####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 100 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    57    -1.460000e+02     1.740000e+02     1.240308e-12     1.240308e-12     1.244789e-07     1.100114e-06
    58    -1.460000e+02     1.770000e+02     1.238386e-12     1.238386e-12     1.341408e-07     1.098110e-06
    59    -1.460000e+02     1.800000e+02     1.236395e-12     1.236395e-12     1.437776e-07     1.095990e-06
    60    -1.460000e+02     1.830000e+02     1.234336e-12     1.234336e-12     1.533877e-07     1.093753e-06
    61    -1.460000e+02     1.860000e+02     1.232207e-12     1.232207e-12     1.629697e-07     1.091400e-06
    62    -1.460000e+02     1.890000e+02     1.230010e-12     1.230010e-12     1.725222e-07     1.088931e-06
    63    -1.460000e+02     1.920000e+02     1.227745e-12     1.227745e-12     1.820436e-07     1.086346e-06
    64    -1.460000e+02     1.950000e+02     1.225411e-12     1.225411e-12     1.915327e-07     1.083645e-06
    65    -1.460000e+02     1.980000e+02     1.223009e-12     1.223009e-12     2.009879e-07     1.080829e-06
    66    -1.460000e+02     2.010000e+02     1.220539e-12     1.220539e-12     2.104078e-07     1.077898e-06
    67    -1.460000e+02     2.040000e+02     1.218001e-12     1.218001e-12     2.197911e-07     1.074853e-06
    68    -1.460000e+02     2.070000e+02     1.215395e-12     1.215395e-12     2.291363e-07     1.071694e-06
    69    -1.460000e+02     2.100000e+02     1.212721e-12     1.212721e-12     2.384422e-07     1.068420e-06
    70    -1.460000e+02     2.130000e+02     1.209980e-12     1.209980e-12     2.477073e-07     1.065034e-06
    71    -1.460000e+02     2.160000e+02     1.207172e-12     1.207172e-12     2.569303e-07     1.061533e-06
    72    -1.460000e+02     2.190000e+02     1.204296e-12     1.204296e-12     2.661100e-07     1.057921e-06
    73    -1.460000e+02     2.220000e+02     1.201353e-12     1.201353e-12     2.752450e-07     1.054195e-06
    74    -1.460000e+02     2.250000e+02     1.198343e-12     1.198343e-12     2.843341e-07     1.050358e-06
    75    -1.460000e+02     2.280000e+02     1.195266e-12     1.195266e-12     2.933761e-07     1.046408e-06
    76    -1.460000e+02     2.310000e+02     1.192123e-12     1.192123e-12     3.023696e-07     1.042347e-06
    77    -1.460000e+02     2.340000e+02     1.188912e-12     1.188912e-12     3.113137e-07     1.038175e-06
    78    -1.460000e+02     2.370000e+02     1.185635e-12     1.185635e-12     3.202071e-07     1.033893e-06
    79    -1.460000e+02     2.400000e+02     1.182291e-12     1.182291e-12     3.290487e-07     1.029499e-06
    80    -1.460000e+02     2.430000e+02     1.178881e-12     1.178881e-12     3.378375e-07     1.024996e-06
    81    -1.460000e+02     2.460000e+02     1.175404e-12     1.175404e-12     3.465724e-07     1.020382e-06
    82    -1.460000e+02     2.490000e+02     1.171860e-12     1.171860e-12     3.552526e-07     1.015658e-06
    83    -1.460000e+02     2.520000e+02     1.168250e-12     1.168250e-12     3.638772e-07     1.010825e-06
    84    -1.460000e+02     2.550000e+02     1.164572e-12     1.164572e-12     3.724454e-07     1.005882e-06
    85    -1.460000e+02     2.580000e+02     1.160828e-12     1.160828e-12     3.809564e-07     1.000829e-06
    86    -1.460000e+02     2.610000e+02     1.157016e-12     1.157016e-12     3.894098e-07     9.956661e-07
    87    -1.460000e+02     2.640000e+02     1.153136e-12     1.153136e-12     3.978050e-07     9.903931e-07
    88    -1.460000e+02     2.670000e+02     1.149188e-12     1.149188e-12     4.061419e-07     9.850095e-07
    89    -1.460000e+02     2.700000e+02     1.145172e-12     1.145172e-12     4.144203e-07     9.795146e-07
    90    -1.460000e+02     2.730000e+02     1.141085e-12     1.141085e-12     4.226406e-07     9.739075e-07
    91    -1.460000e+02     2.760000e+02     1.136928e-12     1.136928e-12     4.308033e-07     9.681867e-07
    92    -1.460000e+02     2.790000e+02     1.132699e-12     1.132699e-12     4.389096e-07     9.623505e-07
    93    -1.460000e+02     2.820000e+02     1.128395e-12     1.128395e-12     4.469613e-07     9.563961e-07
    94    -1.460000e+02     2.850000e+02     1.124014e-12     1.124014e-12     4.549614e-07     9.503198e-07
    95    -1.460000e+02     2.880000e+02     1.119552e-12     1.119552e-12     4.629146e-07     9.441161e-07
    96    -1.460000e+02     2.910000e+02     1.115002e-12     1.115002e-12     4.708283e-07     9.377767e-07
    97    -1.460000e+02     2.940000e+02     1.110356e-12     1.110356e-12     4.787154e-07     9.312878e-07
    98    -1.460000e+02     2.970000e+02     1.105593e-12     1.105593e-12     4.866012e-07     9.246232e-07
    99    -1.460000e+02     3.000000e+02     1.100666e-12     1.100666e-12     4.945510e-07     9.177181e-07

     0    -1.440000e+02     3.000000e+00     3.516644e-12     3.516644e-12    -9.642887e-07     1.589861e-06
     1    -1.440000e+02     6.000000e+00     3.527272e-12     3.527272e-12    -9.504470e-07     1.601466e-06
     2    -1.440000e+02     9.000000e+00     3.538798e-12     3.538798e-12    -9.342105e-07     1.614532e-06
     3    -1.440000e+02     1.200000e+01     3.550420e-12     3.550420e-12    -9.169294e-07     1.627950e-06
     4    -1.440000e+02     1.500000e+01     3.561902e-12     3.561902e-12    -8.989858e-07     1.641397e-06
     5    -1.440000e+02     1.800000e+01     3.573138e-12     3.573138e-12    -8.805415e-07     1.654732e-06
     6    -1.440000e+02     2.100000e+01     3.584072e-12     3.584072e-12    -8.616816e-07     1.667883e-06
     7    -1.440000e+02     2.400000e+01     3.594670e-12     3.594670e-12    -8.424572e-07     1.680802e-06
     8    -1.440000e+02     2.700000e+01     3.604908e-12     3.604908e-12    -8.229024e-07     1.693460e-06
     9    -1.440000e+02     3.000000e+01     3.614770e-12     3.614770e-12    -8.030422e-07     1.705834e-06
    10    -1.440000e+02     3.300000e+01     3.624244e-12     3.624244e-12    -7.828958e-07     1.717909e-06
    11    -1.440000e+02     3.600000e+01     3.633319e-12     3.633319e-12    -7.624790e-07     1.729669e-06
    12    -1.440000e+02     3.900000e+01     3.641989e-12     3.641989e-12    -7.418054e-07     1.741105e-06
    13    -1.440000e+02     4.200000e+01     3.650246e-12     3.650246e-12    -7.208870e-07     1.752206e-06
    14    -1.440000e+02     4.500000e+01     3.658084e-12     3.658084e-12    -6.997348e-07     1.762964e-06
    15    -1.440000e+02     4.800000e+01     3.665500e-12     3.665500e-12    -6.783590e-07     1.773372e-06
    16    -1.440000e+02     5.100000e+01     3.672487e-12     3.672487e-12    -6.567694e-07     1.783424e-06
    17    -1.440000e+02     5.400000e+01     3.679044e-12     3.679044e-12    -6.349754e-07     1.793112e-06
    18    -1.440000e+02     5.700000e+01     3.685165e-12     3.685165e-12    -6.129859e-07     1.802432e-06
    19    -1.440000e+02     6.000000e+01     3.690848e-12     3.690848e-12    -5.908099e-07     1.811378e-06
    20    -1.440000e+02     6.300000e+01     3.696091e-12     3.696091e-12    -5.684560e-07     1.819945e-06
    21    -1.440000e+02     6.600000e+01     3.700891e-12     3.700891e-12    -5.459331e-07     1.828130e-06
    22    -1.440000e+02     6.900000e+01     3.705245e-12     3.705245e-12    -5.232495e-07     1.835928e-06
    23    -1.440000e+02     7.200000e+01     3.709152e-12     3.709152e-12    -5.004138e-07     1.843334e-06
    24    -1.440000e+02     7.500000e+01     3.712609e-12     3.712609e-12    -4.774345e-07     1.850346e-06
    25    -1.440000e+02     7.800000e+01     3.715616e-12     3.715616e-12    -4.543200e-07     1.856960e-06
    26    -1.440000e+02     8.100000e+01     3.718170e-12     3.718170e-12    -4.310788e-07     1.863173e-06
    27    -1.440000e+02     8.400000e+01     3.720270e-12     3.720270e-12    -4.077194e-07     1.868982e-06
    28    -1.440000e+02     8.700000e+01     3.721916e-12     3.721916e-12    -3.842501e-07     1.874385e-06
    29    -1.440000e+02     9.000000e+01     3.723105e-12     3.723105e-12    -3.606795e-07     1.879378e-06
    30    -1.440000e+02     9.300000e+01     3.723839e-12     3.723839e-12    -3.370159e-07     1.883960e-06
    31    -1.440000e+02     9.600000e+01     3.724115e-12     3.724115e-12    -3.132679e-07     1.888129e-06
    32    -1.440000e+02     9.900000e+01     3.723934e-12     3.723934e-12    -2.894439e-07     1.891882e-06
    33    -1.440000e+02     1.020000e+02     3.723294e-12     3.723294e-12    -2.655524e-07     1.895218e-06
    34    -1.440000e+02     1.050000e+02     3.722197e-12     3.722197e-12    -2.416019e-07     1.898136e-06
    35    -1.440000e+02     1.080000e+02     3.720641e-12     3.720641e-12    -2.176008e-07     1.900634e-06
    36    -1.440000e+02     1.110000e+02     3.718627e-12     3.718627e-12    -1.935578e-07     1.902711e-06
    37    -1.440000e+02     1.140000e+02     3.716156e-12     3.716156e-12    -1.694812e-07     1.904366e-06
    38    -1.440000e+02     1.170000e+02     3.713226e-12     3.713226e-12    -1.453796e-07     1.905599e-06
    39    -1.440000e+02     1.200000e+02     3.709840e-12     3.709840e-12    -1.212614e-07     1.906409e-06
    40    -1.440000e+02     1.230000e+02     3.705997e-12     3.705997e-12    -9.713519e-08     1.906796e-06
    41    -1.440000e+02     1.260000e+02     3.701699e-12     3.701699e-12    -7.300940e-08     1.906759e-06
    42    -1.440000e+02     1.290000e+02     3.696946e-12     3.696946e-12    -4.889251e-08     1.906298e-06
    43    -1.440000e+02     1.320000e+02     3.691738e-12     3.691738e-12    -2.479296e-08     1.905414e-06
    44    -1.440000e+02     1.350000e+02     3.686079e-12     3.686079e-12    -7.191990e-10     1.904107e-06
    45    -1.440000e+02     1.380000e+02     3.679968e-12     3.679968e-12     2.332037e-08     1.902378e-06
    46    -1.440000e+02     1.410000e+02     3.673407e-12     3.673407e-12     4.731735e-08     1.900227e-06
    47    -1.440000e+02     1.440000e+02     3.666397e-12     3.666397e-12     7.126339e-08     1.897655e-06
    48    -1.440000e+02     1.470000e+02     3.658941e-12     3.658941e-12     9.515014e-08     1.894663e-06
    49    -1.440000e+02     1.500000e+02     3.651039e-12     3.651039e-12     1.189693e-07     1.891252e-06
    50    -1.440000e+02     1.530000e+02     3.642694e-12     3.642694e-12     1.427127e-07     1.887425e-06
    51    -1.440000e+02     1.560000e+02     3.633908e-12     3.633908e-12     1.663720e-07     1.883182e-06
    52    -1.440000e+02     1.590000e+02     3.624683e-12     3.624683e-12     1.899390e-07     1.878525e-06
    53    -1.440000e+02     1.620000e+02     3.615021e-12     3.615021e-12     2.134057e-07     1.873456e-06
    54    -1.440000e+02     1.650000e+02     3.604924e-12     3.604924e-12     2.367640e-07     1.867977e-06
    55    -1.440000e+02     1.680000e+02     3.594394e-12     3.594394e-12     2.600059e-07     1.862090e-06
    56    -1.440000e+02     1.710000e+02     3.583436e-12     3.583436e-12     2.831233e-07     1.855798e-06
    57    -1.440000e+02     1.740000e+02     3.572050e-12     3.572050e-12     3.061085e-07     1.849104e-06
    58    -1.440000e+02     1.770000e+02     3.560239e-12     3.560239e-12     3.289535e-07     1.842009e-06
    59    -1.440000e+02     1.800000e+02     3.548008e-12     3.548008e-12     3.516506e-07     1.834517e-06
    60    -1.440000e+02     1.830000e+02     3.535357e-12     3.535357e-12     3.741922e-07     1.826631e-06
    61    -1.440000e+02     1.860000e+02     3.522292e-12     3.522292e-12     3.965705e-07     1.818354e-06
    62    -1.440000e+02     1.890000e+02     3.508813e-12     3.508813e-12     4.187782e-07     1.809689e-06
    63    -1.440000e+02     1.920000e+02     3.494926e-12     3.494926e-12     4.408077e-07     1.800640e-06
    64    -1.440000e+02     1.950000e+02     3.480633e-12     3.480633e-12     4.626517e-07     1.791210e-06
    65    -1.440000e+02     1.980000e+02     3.465937e-12     3.465937e-12     4.843029e-07     1.781402e-06
    66    -1.440000e+02     2.010000e+02     3.450842e-12     3.450842e-12     5.057541e-07     1.771222e-06
    67    -1.440000e+02     2.040000e+02     3.435352e-12     3.435352e-12     5.269983e-07     1.760672e-06
    68    -1.440000e+02     2.070000e+02     3.419470e-12     3.419470e-12     5.480285e-07     1.749757e-06
    69    -1.440000e+02     2.100000e+02     3.403200e-12     3.403200e-12     5.688378e-07     1.738480e-06
    70    -1.440000e+02     2.130000e+02     3.386545e-12     3.386545e-12     5.894195e-07     1.726847e-06
    71    -1.440000e+02     2.160000e+02     3.369509e-12     3.369509e-12     6.097670e-07     1.714861e-06
    72    -1.440000e+02     2.190000e+02     3.352097e-12     3.352097e-12     6.298737e-07     1.702527e-06
    73    -1.440000e+02     2.220000e+02     3.334312e-12     3.334312e-12     6.497332e-07     1.689850e-06
    74    -1.440000e+02     2.250000e+02     3.316157e-12     3.316157e-12     6.693392e-07     1.676833e-06
    75    -1.440000e+02     2.280000e+02     3.297637e-12     3.297637e-12     6.886857e-07     1.663483e-06
    76    -1.440000e+02     2.310000e+02     3.278756e-12     3.278756e-12     7.077665e-07     1.649803e-06
    77    -1.440000e+02     2.340000e+02     3.259518e-12     3.259518e-12     7.265759e-07     1.635799e-06
    78    -1.440000e+02     2.370000e+02     3.239926e-12     3.239926e-12     7.451082e-07     1.621475e-06
    79    -1.440000e+02     2.400000e+02     3.219984e-12     3.219984e-12     7.633577e-07     1.606836e-06
    80    -1.440000e+02     2.430000e+02     3.199696e-12     3.199696e-12     7.813192e-07     1.591887e-06
    81    -1.440000e+02     2.460000e+02     3.179066e-12     3.179066e-12     7.989873e-07     1.576633e-06
    82    -1.440000e+02     2.490000e+02     3.158097e-12     3.158097e-12     8.163571e-07     1.561078e-06
    83    -1.440000e+02     2.520000e+02     3.136793e-12     3.136793e-12     8.334237e-07     1.545227e-06
    84    -1.440000e+02     2.550000e+02     3.115157e-12     3.115157e-12     8.501824e-07     1.529085e-06
    85    -1.440000e+02     2.580000e+02     3.093191e-12     3.093191e-12     8.666290e-07     1.512656e-06
    86    -1.440000e+02     2.610000e+02     3.070898e-12     3.070898e-12     8.827592e-07     1.495944e-06
    87    -1.440000e+02     2.640000e+02     3.048281e-12     3.048281e-12     8.985692e-07     1.478953e-06
    88    -1.440000e+02     2.670000e+02     3.025340e-12     3.025340e-12     9.140554e-07     1.461687e-06
    89    -1.440000e+02     2.700000e+02     3.002076e-12     3.002076e-12     9.292147e-07     1.444147e-06
    90    -1.440000e+02     2.730000e+02     2.978489e-12     2.978489e-12     9.440444e-07     1.426336e-06
    91    -1.440000e+02     2.760000e+02     2.954577e-12     2.954577e-12     9.585424e-07     1.408255e-06
    92    -1.440000e+02     2.790000e+02     2.930336e-12     2.930336e-12     9.727073e-07     1.389904e-06
    93    -1.440000e+02     2.820000e+02     2.905760e-12     2.905760e-12     9.865388e-07     1.371279e-06
    94    -1.440000e+02     2.850000e+02     2.880838e-12     2.880838e-12     1.000038e-06     1.352374e-06
    95    -1.440000e+02     2.880000e+02     2.855552e-12     2.855552e-12     1.013208e-06     1.333180e-06
    96    -1.440000e+02     2.910000e+02     2.829874e-12     2.829874e-12     1.026057e-06     1.313676e-06
    97    -1.440000e+02     2.940000e+02     2.803753e-12     2.803753e-12     1.038598e-06     1.293827e-06
    98    -1.440000e+02     2.970000e+02     2.777091e-12     2.777091e-12     1.050863e-06     1.273563e-06
    99    -1.440000e+02     3.000000e+02     2.749633e-12     2.749633e-12     1.062937e-06     1.252697e-06

     0    -1.420000e+02     3.000000e+00     7.840816e-12     7.840816e-12    -1.762656e-06     2.137110e-06
     1    -1.420000e+02     6.000000e+00     7.883451e-12     7.883451e-12    -1.741201e-06     2.164369e-06
     2    -1.420000e+02     9.000000e+00     7.929971e-12     7.929971e-12    -1.715634e-06     2.195173e-06
     3    -1.420000e+02     1.200000e+01     7.977077e-12     7.977077e-12    -1.688051e-06     2.226917e-06
     4    -1.420000e+02     1.500000e+01     8.023784e-12     8.023784e-12    -1.659041e-06     2.258839e-06
     5    -1.420000e+02     1.800000e+01     8.069651e-12     8.069651e-12    -1.628857e-06     2.290604e-06
     6    -1.420000e+02     2.100000e+01     8.114441e-12     8.114441e-12    -1.597633e-06     2.322029e-06
     7    -1.420000e+02     2.400000e+01     8.158002e-12     8.158002e-12    -1.565452e-06     2.353000e-06
     8    -1.420000e+02     2.700000e+01     8.200232e-12     8.200232e-12    -1.532372e-06     2.383436e-06
     9    -1.420000e+02     3.000000e+01     8.241055e-12     8.241055e-12    -1.498438e-06     2.413278e-06
    10    -1.420000e+02     3.300000e+01     8.280411e-12     8.280411e-12    -1.463687e-06     2.442477e-06
    11    -1.420000e+02     3.600000e+01     8.318251e-12     8.318251e-12    -1.428151e-06     2.470995e-06
    12    -1.420000e+02     3.900000e+01     8.354535e-12     8.354535e-12    -1.391859e-06     2.498795e-06
