# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
         350         34  3.50000000e-02  2.39436620e-01  6.40937687e-02
         350         35  3.50000000e-02  2.46478873e-01  6.61422363e-02
         350         36  3.50000000e-02  2.53521127e-01  6.79995807e-02
         350         37  3.50000000e-02  2.60563380e-01  6.99006893e-02
         350         38  3.50000000e-02  2.67605634e-01  7.18760436e-02
         350         39  3.50000000e-02  2.74647887e-01  7.37313106e-02
         350         40  3.50000000e-02  2.81690141e-01  7.57072905e-02
         350         41  3.50000000e-02  2.88732394e-01  7.75896707e-02
         350         42  3.50000000e-02  2.95774648e-01  7.95709719e-02
         350         43  3.50000000e-02  3.02816901e-01  8.14135994e-02
         350         44  3.50000000e-02  3.09859155e-01  8.34751395e-02
         350         45  3.50000000e-02  3.16901408e-01  8.52621501e-02
         350         46  3.50000000e-02  3.23943662e-01  8.73233749e-02
         350         47  3.50000000e-02  3.30985915e-01  8.92155261e-02
         350         48  3.50000000e-02  3.38028169e-01  9.11079935e-02
         350         49  3.50000000e-02  3.45070423e-01  9.31896381e-02
         350         50  3.50000000e-02  3.52112676e-01  9.49769941e-02
         350         51  3.50000000e-02  3.59154930e-01  9.70456070e-02
         350         52  3.50000000e-02  3.66197183e-01  9.89847491e-02
         350         53  3.50000000e-02  3.73239437e-01  1.00854777e-01
         350         54  3.50000000e-02  3.80281690e-01  1.02962560e-01
         350         55  3.50000000e-02  3.87323944e-01  1.04800348e-01
         350         56  3.50000000e-02  3.94366197e-01  1.06814129e-01
         350         57  3.50000000e-02  4.01408451e-01  1.08836861e-01
         350         58  3.50000000e-02  4.08450704e-01  1.10704716e-01
         350         59  3.50000000e-02  4.15492958e-01  1.12777095e-01
         350         60  3.50000000e-02  4.22535211e-01  1.14732154e-01
         350         61  3.50000000e-02  4.29577465e-01  1.16673858e-01
         350         62  3.50000000e-02  4.36619718e-01  1.18731248e-01
         350         63  3.50000000e-02  4.43661972e-01  1.20693428e-01
         350         64  3.50000000e-02  4.50704225e-01  1.22652705e-01
         350         65  3.50000000e-02  4.57746479e-01  1.24733394e-01
         350         66  3.50000000e-02  4.64788732e-01  1.26676652e-01
         350         67  3.50000000e-02  4.71830986e-01  1.28678439e-01
         350         68  3.50000000e-02  4.78873239e-01  1.30752588e-01
         350         69  3.50000000e-02  4.85915493e-01  1.32725563e-01
         350         70  3.50000000e-02  4.92957746e-01  1.34683759e-01
         350         71  3.50000000e-02  5.00000000e-01  1.36904288e-01
         350         72  3.50000000e-02  5.07042254e-01  1.38667556e-01
         350         73  3.50000000e-02  5.14084507e-01  1.40909048e-01
         350         74  3.50000000e-02  5.21126761e-01  1.42892425e-01
         350         75  3.50000000e-02  5.28169014e-01  1.44823244e-01
         350         76  3.50000000e-02  5.35211268e-01  1.47015744e-01
         350         77  3.50000000e-02  5.42253521e-01  1.48934795e-01
         350         78  3.50000000e-02  5.49295775e-01  1.50851872e-01
         350         79  3.50000000e-02  5.56338028e-01  1.52777653e-01
         350         80  3.50000000e-02  5.63380282e-01  1.54288370e-01
         350         81  3.50000000e-02  5.70422535e-01  1.55353798e-01
         350         82  3.50000000e-02  5.77464789e-01  1.55881678e-01
         350         83  3.50000000e-02  5.84507042e-01  1.55281968e-01
         350         84  3.50000000e-02  5.91549296e-01  1.53688238e-01
         350         85  3.50000000e-02  5.98591549e-01  1.51254931e-01
         350         86  3.50000000e-02  6.05633803e-01  1.48422218e-01
         350         87  3.50000000e-02  6.12676056e-01  1.45514679e-01
         350         88  3.50000000e-02  6.19718310e-01  1.43732300e-01
         350         89  3.50000000e-02  6.26760563e-01  1.42195890e-01
         350         90  3.50000000e-02  6.33802817e-01  1.40715049e-01
         350         91  3.50000000e-02  6.40845070e-01  1.39007508e-01
         350         92  3.50000000e-02  6.47887324e-01  1.36358525e-01
         350         93  3.50000000e-02  6.54929577e-01  1.33620600e-01
         350         94  3.50000000e-02  6.61971831e-01  1.31681585e-01
         350         95  3.50000000e-02  6.69014085e-01  1.29842744e-01
         350         96  3.50000000e-02  6.76056338e-01  1.27799713e-01
         350         97  3.50000000e-02  6.83098592e-01  1.25334464e-01
         350         98  3.50000000e-02  6.90140845e-01  1.22671723e-01
         350         99  3.50000000e-02  6.97183099e-01  1.20306774e-01
         350        100  3.50000000e-02  7.04225352e-01  1.18291048e-01
         350        101  3.50000000e-02  7.11267606e-01  1.16100187e-01
         350        102  3.50000000e-02  7.18309859e-01  1.13118796e-01
         350        103  3.50000000e-02  7.25352113e-01  1.10426578e-01
         350        104  3.50000000e-02  7.32394366e-01  1.08496244e-01
         350        105  3.50000000e-02  7.39436620e-01  1.05861558e-01
         350        106  3.50000000e-02  7.46478873e-01  1.02887258e-01
         350        107  3.50000000e-02  7.53521127e-01  1.00317076e-01
         350        108  3.50000000e-02  7.60563380e-01  9.78717632e-02
         350        109  3.50000000e-02  7.67605634e-01  9.50869281e-02
         350        110  3.50000000e-02  7.74647887e-01  9.21799669e-02
         350        111  3.50000000e-02  7.81690141e-01  8.93860867e-02
         350        112  3.50000000e-02  7.88732394e-01  8.68239323e-02
         350        113  3.50000000e-02  7.95774648e-01  8.36769638e-02
         350        114  3.50000000e-02  8.02816901e-01  8.08080105e-02
         350        115  3.50000000e-02  8.09859155e-01  7.80137909e-02
         350        116  3.50000000e-02  8.16901408e-01  7.49639738e-02
         350        117  3.50000000e-02  8.23943662e-01  7.17728273e-02
         350        118  3.50000000e-02  8.30985915e-01  6.89225037e-02
         350        119  3.50000000e-02  8.38028169e-01  6.58362615e-02
         350        120  3.50000000e-02  8.45070423e-01  6.26618008e-02
         350        121  3.50000000e-02  8.52112676e-01  5.91953256e-02
         350        122  3.50000000e-02  8.59154930e-01  5.63384520e-02
         350        123  3.50000000e-02  8.66197183e-01  5.32931401e-02
         350        124  3.50000000e-02  8.73239437e-01  4.95126454e-02
         350        125  3.50000000e-02  8.80281690e-01  4.60200317e-02
         350        126  3.50000000e-02  8.87323944e-01  4.33452943e-02
         350        127  3.50000000e-02  8.94366197e-01  3.98247734e-02
         350        128  3.50000000e-02  9.01408451e-01  3.59570614e-02
         350        129  3.50000000e-02  9.08450704e-01  3.24336812e-02
         350        130  3.50000000e-02  9.15492958e-01  2.91801330e-02
         350        131  3.50000000e-02  9.22535211e-01  2.58518527e-02
         350        132  3.50000000e-02  9.29577465e-01  2.22667323e-02
         350        133  3.50000000e-02  9.36619718e-01  1.81190304e-02
         350        134  3.50000000e-02  9.43661972e-01  1.42927751e-02
         350        135  3.50000000e-02  9.50704225e-01  1.11229693e-02
         350        136  3.50000000e-02  9.57746479e-01  8.19305500e-03
         350        137  3.50000000e-02  9.64788732e-01  4.93686440e-03
         350        138  3.50000000e-02  9.71830986e-01  1.58293135e-03
         350        139  3.50000000e-02  9.78873239e-01 -1.08802505e-03
         350        140  3.50000000e-02  9.85915493e-01 -2.25507562e-03
         350        141  3.50000000e-02  9.92957746e-01 -1.73986538e-03
         350        142  3.50000000e-02  1.00000000e+00  0.00000000e+00


         355          0  3.55000000e-02  0.00000000e+00  0.00000000e+00
         355          1  3.55000000e-02  7.04225352e-03  1.94720220e-03
         355          2  3.55000000e-02  1.40845070e-02  3.75464308e-03
         355          3  3.55000000e-02  2.11267606e-02  5.81437776e-03
         355          4  3.55000000e-02  2.81690141e-02  7.55902529e-03
         355          5  3.55000000e-02  3.52112676e-02  9.62144530e-03
         355          6  3.55000000e-02  4.22535211e-02  1.14239696e-02
         355          7  3.55000000e-02  4.92957746e-02  1.33839475e-02
         355          8  3.55000000e-02  5.63380282e-02  1.53125037e-02
         355          9  3.55000000e-02  6.33802817e-02  1.71540233e-02
         355         10  3.55000000e-02  7.04225352e-02  1.91710417e-02
         355         11  3.55000000e-02  7.74647887e-02  2.09756549e-02
         355         12  3.55000000e-02  8.45070423e-02  2.29780669e-02
         355         13  3.55000000e-02  9.15492958e-02  2.48438518e-02
         355         14  3.55000000e-02  9.85915493e-02  2.67658330e-02
         355         15  3.55000000e-02  1.05633803e-01  2.87095791e-02
         355         16  3.55000000e-02  1.12676056e-01  3.05878147e-02
         355         17  3.55000000e-02  1.19718310e-01  3.25330098e-02
         355         18  3.55000000e-02  1.26760563e-01  3.44587554e-02
         355         19  3.55000000e-02  1.33802817e-01  3.63323566e-02
         355         20  3.55000000e-02  1.40845070e-01  3.83334555e-02
         355         21  3.55000000e-02  1.47887324e-01  4.01679089e-02
         355         22  3.55000000e-02  1.54929577e-01  4.21582875e-02
         355         23  3.55000000e-02  1.61971831e-01  4.40688277e-02
         355         24  3.55000000e-02  1.69014085e-01  4.59430793e-02
         355         25  3.55000000e-02  1.76056338e-01  4.79878708e-02
         355         26  3.55000000e-02  1.83098592e-01  4.97610073e-02
         355         27  3.55000000e-02  1.90140845e-01  5.18513970e-02
         355         28  3.55000000e-02  1.97183099e-01  5.36619951e-02
         355         29  3.55000000e-02  2.04225352e-01  5.56541585e-02
         355         30  3.55000000e-02  2.11267606e-01  5.76042927e-02
         355         31  3.55000000e-02  2.18309859e-01  5.94732802e-02
         355         32  3.55000000e-02  2.25352113e-01  6.15046729e-02
         355         33  3.55000000e-02  2.32394366e-01  6.33685446e-02
         355         34  3.55000000e-02  2.39436620e-01  6.53517596e-02
         355         35  3.55000000e-02  2.46478873e-01  6.73001673e-02
         355         36  3.55000000e-02  2.53521127e-01  6.92214390e-02
         355         37  3.55000000e-02  2.60563380e-01  7.11906510e-02
         355         38  3.55000000e-02  2.67605634e-01  7.31598001e-02
         355         39  3.55000000e-02  2.74647887e-01  7.50488116e-02
         355         40  3.55000000e-02  2.81690141e-01  7.71075240e-02
         355         41  3.55000000e-02  2.88732394e-01  7.89592122e-02
         355         42  3.55000000e-02  2.95774648e-01  8.09971451e-02
         355         43  3.55000000e-02  3.02816901e-01  8.29392067e-02
         355         44  3.55000000e-02  3.09859155e-01  8.48746319e-02
         355         45  3.55000000e-02  3.16901408e-01  8.69014311e-02
         355         46  3.55000000e-02  3.23943662e-01  8.88267906e-02
         355         47  3.55000000e-02  3.30985915e-01  9.08080840e-02
         355         48  3.55000000e-02  3.38028169e-01  9.28199107e-02
         355         49  3.55000000e-02  3.45070423e-01  9.47525807e-02
         355         50  3.55000000e-02  3.52112676e-01  9.67512256e-02
         355         51  3.55000000e-02  3.59154930e-01  9.87888310e-02
         355         52  3.55000000e-02  3.66197183e-01  1.00656253e-01
         355         53  3.55000000e-02  3.73239437e-01  1.02801639e-01
         355         54  3.55000000e-02  3.80281690e-01  1.04675499e-01
         355         55  3.55000000e-02  3.87323944e-01  1.06705347e-01
         355         56  3.55000000e-02  3.94366197e-01  1.08784193e-01
         355         57  3.55000000e-02  4.01408451e-01  1.10637135e-01
         355         58  3.55000000e-02  4.08450704e-01  1.12798892e-01
         355         59  3.55000000e-02  4.15492958e-01  1.14730541e-01
         355         60  3.55000000e-02  4.22535211e-01  1.16714744e-01
         355         61  3.55000000e-02  4.29577465e-01  1.18855791e-01
         355         62  3.55000000e-02  4.36619718e-01  1.20726387e-01
         355         63  3.55000000e-02  4.43661972e-01  1.22867530e-01
         355         64  3.55000000e-02  4.50704225e-01  1.24847011e-01
         355         65  3.55000000e-02  4.57746479e-01  1.26887596e-01
         355         66  3.55000000e-02  4.64788732e-01  1.28909016e-01
         355         67  3.55000000e-02  4.71830986e-01  1.31010672e-01
         355         68  3.55000000e-02  4.78873239e-01  1.32961729e-01
         355         69  3.55000000e-02  4.85915493e-01  1.35079202e-01
         355         70  3.55000000e-02  4.92957746e-01  1.37143976e-01
         355         71  3.55000000e-02  5.00000000e-01  1.39080911e-01
         355         72  3.55000000e-02  5.07042254e-01  1.41265878e-01
         355         73  3.55000000e-02  5.14084507e-01  1.43169104e-01
         355         74  3.55000000e-02  5.21126761e-01  1.45058166e-01
         355         75  3.55000000e-02  5.28169014e-01  1.46899646e-01
         355         76  3.55000000e-02  5.35211268e-01  1.48177223e-01
         355         77  3.55000000e-02  5.42253521e-01  1.48985352e-01
         355         78  3.55000000e-02  5.49295775e-01  1.49165379e-01
         355         79  3.55000000e-02  5.56338028e-01  1.47922519e-01
         355         80  3.55000000e-02  5.63380282e-01  1.46174491e-01
         355         81  3.55000000e-02  5.70422535e-01  1.43453715e-01
         355         82  3.55000000e-02  5.77464789e-01  1.40680911e-01
         355         83  3.55000000e-02  5.84507042e-01  1.38456534e-01
         355         84  3.55000000e-02  5.91549296e-01  1.36885292e-01
         355         85  3.55000000e-02  5.98591549e-01  1.35582078e-01
         355         86  3.55000000e-02  6.05633803e-01  1.34154293e-01
         355         87  3.55000000e-02  6.12676056e-01  1.32042214e-01
         355         88  3.55000000e-02  6.19718310e-01  1.29384237e-01
         355         89  3.55000000e-02  6.26760563e-01  1.27116179e-01
         355         90  3.55000000e-02  6.33802817e-01  1.25412697e-01
         355         91  3.55000000e-02  6.40845070e-01  1.23559237e-01
         355         92  3.55000000e-02  6.47887324e-01  1.21531373e-01
         355         93  3.55000000e-02  6.54929577e-01  1.19025582e-01
         355         94  3.55000000e-02  6.61971831e-01  1.16369745e-01
         355         95  3.55000000e-02  6.69014085e-01  1.14603715e-01
         355         96  3.55000000e-02  6.76056338e-01  1.12591983e-01
         355         97  3.55000000e-02  6.83098592e-01  1.09920182e-01
         355         98  3.55000000e-02  6.90140845e-01  1.07394071e-01
         355         99  3.55000000e-02  6.97183099e-01  1.05090359e-01
         355        100  3.55000000e-02  7.04225352e-01  1.02875054e-01
         355        101  3.55000000e-02  7.11267606e-01  1.00347428e-01
         355        102  3.55000000e-02  7.18309859e-01  9.76588587e-02
         355        103  3.55000000e-02  7.25352113e-01  9.50718758e-02
         355        104  3.55000000e-02  7.32394366e-01  9.26789176e-02
         355        105  3.55000000e-02  7.39436620e-01  9.01652427e-02
         355        106  3.55000000e-02  7.46478873e-01  8.72427858e-02
         355        107  3.55000000e-02  7.53521127e-01  8.43902763e-02
         355        108  3.55000000e-02  7.60563380e-01  8.21833110e-02
         355        109  3.55000000e-02  7.67605634e-01  7.92158984e-02
         355        110  3.55000000e-02  7.74647887e-01  7.60442291e-02
         355        111  3.55000000e-02  7.81690141e-01  7.35208708e-02
         355        112  3.55000000e-02  7.88732394e-01  7.08468065e-02
         355        113  3.55000000e-02  7.95774648e-01  6.75523203e-02
         355        114  3.55000000e-02  8.02816901e-01  6.45550758e-02
         355        115  3.55000000e-02  8.09859155e-01  6.18731447e-02
         355        116  3.55000000e-02  8.16901408e-01  5.88722906e-02
         355        117  3.55000000e-02  8.23943662e-01  5.53621115e-02
         355        118  3.55000000e-02  8.30985915e-01  5.24503101e-02
         355        119  3.55000000e-02  8.38028169e-01  4.96919945e-02
         355        120  3.55000000e-02  8.45070423e-01  4.60779556e-02
         355        121  3.55000000e-02  8.52112676e-01  4.27234272e-02
         355        122  3.55000000e-02  8.59154930e-01  3.98807883e-02
         355        123  3.55000000e-02  8.66197183e-01  3.65125192e-02
         355        124  3.55000000e-02  8.73239437e-01  3.29336664e-02
         355        125  3.55000000e-02  8.80281690e-01  2.96197537e-02
         355        126  3.55000000e-02  8.87323944e-01  2.62680723e-02
         355        127  3.55000000e-02  8.94366197e-01  2.29891444e-02
         355        128  3.55000000e-02  9.01408451e-01  1.93477300e-02
         355        129  3.55000000e-02  9.08450704e-01  1.56019358e-02
         355        130  3.55000000e-02  9.15492958e-01  1.22939284e-02
         355        131  3.55000000e-02  9.22535211e-01  9.20975287e-03
         355        132  3.55000000e-02  9.29577465e-01  5.75791872e-03
         355        133  3.55000000e-02  9.36619718e-01  2.48995473e-03
         355        134  3.55000000e-02  9.43661972e-01  2.05647949e-04
         355        135  3.55000000e-02  9.50704225e-01 -7.81285491e-04
         355        136  3.55000000e-02  9.57746479e-01 -1.24760979e-03
         355        137  3.55000000e-02  9.64788732e-01 -1.27393761e-03
         355        138  3.55000000e-02  9.71830986e-01 -6.29118591e-04
         355        139  3.55000000e-02  9.78873239e-01  3.37208490e-04
         355        140  3.55000000e-02  9.85915493e-01  1.08057190e-03
         355        141  3.55000000e-02  9.92957746e-01  1.09567291e-03
         355        142  3.55000000e-02  1.00000000e+00  0.00000000e+00


         360          0  3.60000000e-02  0.00000000e+00  0.00000000e+00
         360          1  3.60000000e-02  7.04225352e-03  1.90950679e-03
         360          2  3.60000000e-02  1.40845070e-02  3.95026582e-03
         360          3  3.60000000e-02  2.11267606e-02  5.75804466e-03
         360          4  3.60000000e-02  2.81690141e-02  7.84969886e-03
         360          5  3.60000000e-02  3.52112676e-02  9.66793965e-03
         360          6  3.60000000e-02  4.22535211e-02  1.16948455e-02
         360          7  3.60000000e-02  4.92957746e-02  1.36157587e-02
         360          8  3.60000000e-02  5.63380282e-02  1.55311054e-02
         360          9  3.60000000e-02  6.33802817e-02  1.75481793e-02
         360         10  3.60000000e-02  7.04225352e-02  1.94073635e-02
         360         11  3.60000000e-02  7.74647887e-02  2.14350706e-02
         360         12  3.60000000e-02  8.45070423e-02  2.33296714e-02
         360         13  3.60000000e-02  9.15492958e-02  2.52963245e-02
         360         14  3.60000000e-02  9.85915493e-02  2.72612456e-02
         360         15  3.60000000e-02  1.05633803e-01  2.91753492e-02
         360         16  3.60000000e-02  1.12676056e-01  3.11673202e-02
         360         17  3.60000000e-02  1.19718310e-01  3.30897168e-02
         360         18  3.60000000e-02  1.26760563e-01  3.50535038e-02
         360         19  3.60000000e-02  1.33802817e-01  3.70161127e-02
         360         20  3.60000000e-02  1.40845070e-01  3.89525733e-02
         360         21  3.60000000e-02  1.47887324e-01  4.09273000e-02
         360         22  3.60000000e-02  1.54929577e-01  4.28767611e-02
         360         23  3.60000000e-02  1.61971831e-01  4.48330359e-02
         360         24  3.60000000e-02  1.69014085e-01  4.67997370e-02
         360         25  3.60000000e-02  1.76056338e-01  4.87666330e-02
         360         26  3.60000000e-02  1.83098592e-01  5.06985182e-02
         360         27  3.60000000e-02  1.90140845e-01  5.27292124e-02
         360         28  3.60000000e-02  1.97183099e-01  5.46011368e-02
         360         29  3.60000000e-02  2.04225352e-01  5.66715113e-02
         360         30  3.60000000e-02  2.11267606e-01  5.85631809e-02
         360         31  3.60000000e-02  2.18309859e-01  6.05556833e-02
         360         32  3.60000000e-02  2.25352113e-01  6.25873581e-02
         360         33  3.60000000e-02  2.32394366e-01  6.44239498e-02
         360         34  3.60000000e-02  2.39436620e-01  6.65967718e-02
         360         35  3.60000000e-02  2.46478873e-01  6.83661179e-02
         360         36  3.60000000e-02  2.53521127e-01  7.05218987e-02
         360         37  3.60000000e-02  2.60563380e-01  7.24060038e-02
         360         38  3.60000000e-02  2.67605634e-01  7.43982203e-02
         360         39  3.60000000e-02  2.74647887e-01  7.64608147e-02
         360         40  3.60000000e-02  2.81690141e-01  7.83280483e-02
         360         41  3.60000000e-02  2.88732394e-01  8.04487808e-02
         360         42  3.60000000e-02  2.95774648e-01  8.23434462e-02
         360         43  3.60000000e-02  3.02816901e-01  8.43993637e-02
         360         44  3.60000000e-02  3.09859155e-01  8.63717794e-02
         360         45  3.60000000e-02  3.16901408e-01  8.83937912e-02
         360         46  3.60000000e-02  3.23943662e-01  9.03648735e-02
         360         47  3.60000000e-02  3.30985915e-01  9.24254144e-02
         360         48  3.60000000e-02  3.38028169e-01  9.43805094e-02
         360         49  3.60000000e-02  3.45070423e-01  9.64208816e-02
         360         50  3.60000000e-02  3.52112676e-01  9.84636602e-02
         360         51  3.60000000e-02  3.59154930e-01  1.00398877e-01
         360         52  3.60000000e-02  3.66197183e-01  1.02533291e-01
         360         53  3.60000000e-02  3.73239437e-01  1.04467559e-01
         360         54  3.60000000e-02  3.80281690e-01  1.06514602e-01
         360         55  3.60000000e-02  3.87323944e-01  1.08620701e-01
         360         56  3.60000000e-02  3.94366197e-01  1.10507097e-01
         360         57  3.60000000e-02  4.01408451e-01  1.12707774e-01
         360         58  3.60000000e-02  4.08450704e-01  1.14638985e-01
         360         59  3.60000000e-02  4.15492958e-01  1.16696047e-01
         360         60  3.60000000e-02  4.22535211e-01  1.18823420e-01
         360         61  3.60000000e-02  4.29577465e-01  1.20754181e-01
         360         62  3.60000000e-02  4.36619718e-01  1.22900352e-01
         360         63  3.60000000e-02  4.43661972e-01  1.24945179e-01
         360         64  3.60000000e-02  4.50704225e-01  1.26942380e-01
         360         65  3.60000000e-02  4.57746479e-01  1.29100564e-01
         360         66  3.60000000e-02  4.64788732e-01  1.31105193e-01
         360         67  3.60000000e-02  4.71830986e-01  1.33146479e-01
         360         68  3.60000000e-02  4.78873239e-01  1.35262932e-01
         360         69  3.60000000e-02  4.85915493e-01  1.37137946e-01
         360         70  3.60000000e-02  4.92957746e-01  1.39052042e-01
         360         71  3.60000000e-02  5.00000000e-01  1.40619826e-01
         360         72  3.60000000e-02  5.07042254e-01  1.41792162e-01
         360         73  3.60000000e-02  5.14084507e-01  1.42195286e-01
         360         74  3.60000000e-02  5.21126761e-01  1.41930609e-01
         360         75  3.60000000e-02  5.28169014e-01  1.40319292e-01
         360         76  3.60000000e-02  5.35211268e-01  1.38229794e-01
         360         77  3.60000000e-02  5.42253521e-01  1.35560748e-01
         360         78  3.60000000e-02  5.49295775e-01  1.33014456e-01
         360         79  3.60000000e-02  5.56338028e-01  1.31363229e-01
         360         80  3.60000000e-02  5.63380282e-01  1.30010873e-01
         360         81  3.60000000e-02  5.70422535e-01  1.28803420e-01
         360         82  3.60000000e-02  5.77464789e-01  1.27242792e-01
         360         83  3.60000000e-02  5.84507042e-01  1.24810371e-01
         360         84  3.60000000e-02  5.91549296e-01  1.22442184e-01
         360         85  3.60000000e-02  5.98591549e-01  1.20583314e-01
         360         86  3.60000000e-02  6.05633803e-01  1.18882732e-01
         360         87  3.60000000e-02  6.12676056e-01  1.17240666e-01
         360         88  3.60000000e-02  6.19718310e-01  1.14936499e-01
         360         89  3.60000000e-02  6.26760563e-01  1.12453958e-01
         360         90  3.60000000e-02  6.33802817e-01  1.10316633e-01
         360         91  3.60000000e-02  6.40845070e-01  1.08642322e-01
         360         92  3.60000000e-02  6.47887324e-01  1.06422270e-01
         360         93  3.60000000e-02  6.54929577e-01  1.03858878e-01
         360         94  3.60000000e-02  6.61971831e-01  1.01583675e-01
         360         95  3.60000000e-02  6.69014085e-01  9.93663518e-02
         360         96  3.60000000e-02  6.76056338e-01  9.72318644e-02
         360         97  3.60000000e-02  6.83098592e-01  9.47957249e-02
         360         98  3.60000000e-02  6.90140845e-01  9.19755614e-02
         360         99  3.60000000e-02  6.97183099e-01  8.98036840e-02
         360        100  3.60000000e-02  7.04225352e-01  8.76132906e-02
         360        101  3.60000000e-02  7.11267606e-01  8.46937593e-02
         360        102  3.60000000e-02  7.18309859e-01  8.20641899e-02
         360        103  3.60000000e-02  7.25352113e-01  7.97505691e-02
         360        104  3.60000000e-02  7.32394366e-01  7.71416036e-02
         360        105  3.60000000e-02  7.39436620e-01  7.41980252e-02
         360        106  3.60000000e-02  7.46478873e-01  7.15456041e-02
         360        107  3.60000000e-02  7.53521127e-01  6.90676478e-02
         360        108  3.60000000e-02  7.60563380e-01  6.60403213e-02
         360        109  3.60000000e-02  7.67605634e-01  6.31850981e-02
         360        110  3.60000000e-02  7.74647887e-01  6.05197498e-02
         360        111  3.60000000e-02  7.81690141e-01  5.75294196e-02
         360        112  3.60000000e-02  7.88732394e-01  5.45259438e-02
         360        113  3.60000000e-02  7.95774648e-01  5.16918688e-02
         360        114  3.60000000e-02  8.02816901e-01  4.85907355e-02
         360        115  3.60000000e-02  8.09859155e-01  4.55957146e-02
         360        116  3.60000000e-02  8.16901408e-01  4.24346234e-02
         360        117  3.60000000e-02  8.23943662e-01  3.94584974e-02
         360        118  3.60000000e-02  8.30985915e-01  3.61901875e-02
         360        119  3.60000000e-02  8.38028169e-01  3.29245290e-02
         360        120  3.60000000e-02  8.45070423e-01  2.98696944e-02
         360        121  3.60000000e-02  8.52112676e-01  2.66228530e-02
         360        122  3.60000000e-02  8.59154930e-01  2.29392817e-02
         360        123  3.60000000e-02  8.66197183e-01  1.99709234e-02
         360        124  3.60000000e-02  8.73239437e-01  1.66608916e-02
         360        125  3.60000000e-02  8.80281690e-01  1.29644809e-02
         360        126  3.60000000e-02  8.87323944e-01  9.62646945e-03
         360        127  3.60000000e-02  8.94366197e-01  6.78157810e-03
         360        128  3.60000000e-02  9.01408451e-01  3.62793092e-03
         360        129  3.60000000e-02  9.08450704e-01  8.70374780e-04
         360        130  3.60000000e-02  9.15492958e-01 -8.89555663e-04
         360        131  3.60000000e-02  9.22535211e-01 -1.46428612e-03
         360        132  3.60000000e-02  9.29577465e-01 -1.66329131e-03
         360        133  3.60000000e-02  9.36619718e-01 -1.15524093e-03
         360        134  3.60000000e-02  9.43661972e-01 -7.42918125e-05
         360        135  3.60000000e-02  9.50704225e-01  8.01626465e-04
         360        136  3.60000000e-02  9.57746479e-01  7.77883544e-04
         360        137  3.60000000e-02  9.64788732e-01 -3.65882871e-05
         360        138  3.60000000e-02  9.71830986e-01 -9.17055267e-04
         360        139  3.60000000e-02  9.78873239e-01 -5.20397851e-04
         360        140  3.60000000e-02  9.85915493e-01  3.96370663e-04
         360        141  3.60000000e-02  9.92957746e-01  4.86327875e-04
         360        142  3.60000000e-02  1.00000000e+00  0.00000000e+00


         365          0  3.65000000e-02  0.00000000e+00  0.00000000e+00
         365          1  3.65000000e-02  7.04225352e-03  1.95825380e-03
         365          2  3.65000000e-02  1.40845070e-02  3.99148070e-03
         365          3  3.65000000e-02  2.11267606e-02  5.88459420e-03
         365          4  3.65000000e-02  2.81690141e-02  7.96511267e-03
         365          5  3.65000000e-02  3.52112676e-02  9.83675788e-03
         365          6  3.65000000e-02  4.22535211e-02  1.19107837e-02
         365          7  3.65000000e-02  4.92957746e-02  1.38186173e-02
         365          8  3.65000000e-02  5.63380282e-02  1.58344401e-02
         365          9  3.65000000e-02  6.33802817e-02  1.78158371e-02
         365         10  3.65000000e-02  7.04225352e-02  1.97591082e-02
         365         11  3.65000000e-02  7.74647887e-02  2.18023659e-02
         365         12  3.65000000e-02  8.45070423e-02  2.37101181e-02
         365         13  3.65000000e-02  9.15492958e-02  2.57616441e-02
         365         14  3.65000000e-02  9.85915493e-02  2.76920881e-02
         365         15  3.65000000e-02  1.05633803e-01  2.97049424e-02
         365         16  3.65000000e-02  1.12676056e-01  3.16817647e-02
         365         17  3.65000000e-02  1.19718310e-01  3.36631066e-02
         365         18  3.65000000e-02  1.26760563e-01  3.56516824e-02
         365         19  3.65000000e-02  1.33802817e-01  3.76526389e-02
         365         20  3.65000000e-02  1.40845070e-01  3.96048215e-02
         365         21  3.65000000e-02  1.47887324e-01  4.16517222e-02
         365         22  3.65000000e-02  1.54929577e-01  4.35782116e-02
         365         23  3.65000000e-02  1.61971831e-01  4.56212433e-02
         365         24  3.65000000e-02  1.69014085e-01  4.76009130e-02
         365         25  3.65000000e-02  1.76056338e-01  4.95562235e-02
         365         26  3.65000000e-02  1.83098592e-01  5.16499080e-02
         365         27  3.65000000e-02  1.90140845e-01  5.35058888e-02
         365         28  3.65000000e-02  1.97183099e-01  5.56647086e-02
         365         29  3.65000000e-02  2.04225352e-01  5.75246734e-02
         365         30  3.65000000e-02  2.11267606e-01  5.96179258e-02
         365         31  3.65000000e-02  2.18309859e-01  6.16025841e-02
         365         32  3.65000000e-02  2.25352113e-01  6.35587361e-02
         365         33  3.65000000e-02  2.32394366e-01  6.56667557e-02
         365         34  3.65000000e-02  2.39436620e-01  6.75618949e-02
         365         35  3.65000000e-02  2.46478873e-01  6.96681727e-02
         365         36  3.65000000e-02  2.53521127e-01  7.16341617e-02
         365         37  3.65000000e-02  2.60563380e-01  7.36474260e-02
