# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
         415         93  4.15000000e-02  6.54929577e-01  7.56552832e-03
         415         94  4.15000000e-02  6.61971831e-01  7.47510891e-03
         415         95  4.15000000e-02  6.69014085e-01  7.38103083e-03
         415         96  4.15000000e-02  6.76056338e-01  7.28334013e-03
         415         97  4.15000000e-02  6.83098592e-01  7.18208463e-03
         415         98  4.15000000e-02  6.90140845e-01  7.07731387e-03
         415         99  4.15000000e-02  6.97183099e-01  6.96907915e-03
         415        100  4.15000000e-02  7.04225352e-01  6.85743344e-03
         415        101  4.15000000e-02  7.11267606e-01  6.74243138e-03
         415        102  4.15000000e-02  7.18309859e-01  6.62412926e-03
         415        103  4.15000000e-02  7.25352113e-01  6.50258499e-03
         415        104  4.15000000e-02  7.32394366e-01  6.37785804e-03
         415        105  4.15000000e-02  7.39436620e-01  6.25000947e-03
         415        106  4.15000000e-02  7.46478873e-01  6.11910186e-03
         415        107  4.15000000e-02  7.53521127e-01  5.98519927e-03
         415        108  4.15000000e-02  7.60563380e-01  5.84836725e-03
         415        109  4.15000000e-02  7.67605634e-01  5.70867276e-03
         415        110  4.15000000e-02  7.74647887e-01  5.56618419e-03
         415        111  4.15000000e-02  7.81690141e-01  5.42097126e-03
         415        112  4.15000000e-02  7.88732394e-01  5.27310506e-03
         415        113  4.15000000e-02  7.95774648e-01  5.12265795e-03
         415        114  4.15000000e-02  8.02816901e-01  4.96970358e-03
         415        115  4.15000000e-02  8.09859155e-01  4.81431680e-03
         415        116  4.15000000e-02  8.16901408e-01  4.65657367e-03
         415        117  4.15000000e-02  8.23943662e-01  4.49655139e-03
         415        118  4.15000000e-02  8.30985915e-01  4.33432830e-03
         415        119  4.15000000e-02  8.38028169e-01  4.16998378e-03
         415        120  4.15000000e-02  8.45070423e-01  4.00359828e-03
         415        121  4.15000000e-02  8.52112676e-01  3.83525323e-03
         415        122  4.15000000e-02  8.59154930e-01  3.66503102e-03
         415        123  4.15000000e-02  8.66197183e-01  3.49301498e-03
         415        124  4.15000000e-02  8.73239437e-01  3.31928930e-03
         415        125  4.15000000e-02  8.80281690e-01  3.14393900e-03
         415        126  4.15000000e-02  8.87323944e-01  2.96704991e-03
         415        127  4.15000000e-02  8.94366197e-01  2.78870861e-03
         415        128  4.15000000e-02  9.01408451e-01  2.60900238e-03
         415        129  4.15000000e-02  9.08450704e-01  2.42801919e-03
         415        130  4.15000000e-02  9.15492958e-01  2.24584761e-03
         415        131  4.15000000e-02  9.22535211e-01  2.06257681e-03
         415        132  4.15000000e-02  9.29577465e-01  1.87829649e-03
         415        133  4.15000000e-02  9.36619718e-01  1.69309684e-03
         415        134  4.15000000e-02  9.43661972e-01  1.50706851e-03
         415        135  4.15000000e-02  9.50704225e-01  1.32030255e-03
         415        136  4.15000000e-02  9.57746479e-01  1.13289037e-03
         415        137  4.15000000e-02  9.64788732e-01  9.44923708e-04
         415        138  4.15000000e-02  9.71830986e-01  7.56494553e-04
         415        139  4.15000000e-02  9.78873239e-01  5.67695133e-04
         415        140  4.15000000e-02  9.85915493e-01  3.78617857e-04
         415        141  4.15000000e-02  9.92957746e-01  1.89355268e-04
         415        142  4.15000000e-02  1.00000000e+00  0.00000000e+00


         420          0  4.20000000e-02  0.00000000e+00  0.00000000e+00
         420          1  4.20000000e-02  7.04225352e-03 -8.44595176e-05
         420          2  4.20000000e-02  1.40845070e-02 -1.68877697e-04
         420          3  4.20000000e-02  2.11267606e-02 -2.53213219e-04
         420          4  4.20000000e-02  2.81690141e-02 -3.37424807e-04
         420          5  4.20000000e-02  3.52112676e-02 -4.21471244e-04
         420          6  4.20000000e-02  4.22535211e-02 -5.05311393e-04
         420          7  4.20000000e-02  4.92957746e-02 -5.88904219e-04
         420          8  4.20000000e-02  5.63380282e-02 -6.72208808e-04
         420          9  4.20000000e-02  6.33802817e-02 -7.55184387e-04
         420         10  4.20000000e-02  7.04225352e-02 -8.37790343e-04
         420         11  4.20000000e-02  7.74647887e-02 -9.19986246e-04
         420         12  4.20000000e-02  8.45070423e-02 -1.00173186e-03
         420         13  4.20000000e-02  9.15492958e-02 -1.08298719e-03
         420         14  4.20000000e-02  9.85915493e-02 -1.16371245e-03
         420         15  4.20000000e-02  1.05633803e-01 -1.24386813e-03
         420         16  4.20000000e-02  1.12676056e-01 -1.32341501e-03
         420         17  4.20000000e-02  1.19718310e-01 -1.40231415e-03
         420         18  4.20000000e-02  1.26760563e-01 -1.48052692e-03
         420         19  4.20000000e-02  1.33802817e-01 -1.55801506e-03
         420         20  4.20000000e-02  1.40845070e-01 -1.63474064e-03
         420         21  4.20000000e-02  1.47887324e-01 -1.71066609e-03
         420         22  4.20000000e-02  1.54929577e-01 -1.78575427e-03
         420         23  4.20000000e-02  1.61971831e-01 -1.85996842e-03
         420         24  4.20000000e-02  1.69014085e-01 -1.93327220e-03
         420         25  4.20000000e-02  1.76056338e-01 -2.00562976e-03
         420         26  4.20000000e-02  1.83098592e-01 -2.07700567e-03
         420         27  4.20000000e-02  1.90140845e-01 -2.14736499e-03
         420         28  4.20000000e-02  1.97183099e-01 -2.21667330e-03
         420         29  4.20000000e-02  2.04225352e-01 -2.28489666e-03
         420         30  4.20000000e-02  2.11267606e-01 -2.35200168e-03
         420         31  4.20000000e-02  2.18309859e-01 -2.41795553e-03
         420         32  4.20000000e-02  2.25352113e-01 -2.48272591e-03
         420         33  4.20000000e-02  2.32394366e-01 -2.54628114e-03
         420         34  4.20000000e-02  2.39436620e-01 -2.60859009e-03
         420         35  4.20000000e-02  2.46478873e-01 -2.66962228e-03
         420         36  4.20000000e-02  2.53521127e-01 -2.72934783e-03
         420         37  4.20000000e-02  2.60563380e-01 -2.78773751e-03
         420         38  4.20000000e-02  2.67605634e-01 -2.84476275e-03
         420         39  4.20000000e-02  2.74647887e-01 -2.90039562e-03
         420         40  4.20000000e-02  2.81690141e-01 -2.95460890e-03
         420         41  4.20000000e-02  2.88732394e-01 -3.00737607e-03
         420         42  4.20000000e-02  2.95774648e-01 -3.05867128e-03
         420         43  4.20000000e-02  3.02816901e-01 -3.10846943e-03
         420         44  4.20000000e-02  3.09859155e-01 -3.15674616e-03
         420         45  4.20000000e-02  3.16901408e-01 -3.20347782e-03
         420         46  4.20000000e-02  3.23943662e-01 -3.24864156e-03
         420         47  4.20000000e-02  3.30985915e-01 -3.29221526e-03
         420         48  4.20000000e-02  3.38028169e-01 -3.33417759e-03
         420         49  4.20000000e-02  3.45070423e-01 -3.37450802e-03
         420         50  4.20000000e-02  3.52112676e-01 -3.41318681e-03
         420         51  4.20000000e-02  3.59154930e-01 -3.45019503e-03
         420         52  4.20000000e-02  3.66197183e-01 -3.48551456e-03
         420         53  4.20000000e-02  3.73239437e-01 -3.51912812e-03
         420         54  4.20000000e-02  3.80281690e-01 -3.55101925e-03
         420         55  4.20000000e-02  3.87323944e-01 -3.58117235e-03
         420         56  4.20000000e-02  3.94366197e-01 -3.60957266e-03
         420         57  4.20000000e-02  4.01408451e-01 -3.63620627e-03
         420         58  4.20000000e-02  4.08450704e-01 -3.66106015e-03
         420         59  4.20000000e-02  4.15492958e-01 -3.68412214e-03
         420         60  4.20000000e-02  4.22535211e-01 -3.70538095e-03
         420         61  4.20000000e-02  4.29577465e-01 -3.72482618e-03
         420         62  4.20000000e-02  4.36619718e-01 -3.74244830e-03
         420         63  4.20000000e-02  4.43661972e-01 -3.75823869e-03
         420         64  4.20000000e-02  4.50704225e-01 -3.77218962e-03
         420         65  4.20000000e-02  4.57746479e-01 -3.78429427e-03
         420         66  4.20000000e-02  4.64788732e-01 -3.79454670e-03
         420         67  4.20000000e-02  4.71830986e-01 -3.80294191e-03
         420         68  4.20000000e-02  4.78873239e-01 -3.80947579e-03
         420         69  4.20000000e-02  4.85915493e-01 -3.81414512e-03
         420         70  4.20000000e-02  4.92957746e-01 -3.81694764e-03
         420         71  4.20000000e-02  5.00000000e-01 -3.81788197e-03
         420         72  4.20000000e-02  5.07042254e-01 -3.81694764e-03
         420         73  4.20000000e-02  5.14084507e-01 -3.81414512e-03
         420         74  4.20000000e-02  5.21126761e-01 -3.80947579e-03
         420         75  4.20000000e-02  5.28169014e-01 -3.80294191e-03
         420         76  4.20000000e-02  5.35211268e-01 -3.79454670e-03
         420         77  4.20000000e-02  5.42253521e-01 -3.78429427e-03
         420         78  4.20000000e-02  5.49295775e-01 -3.77218962e-03
         420         79  4.20000000e-02  5.56338028e-01 -3.75823869e-03
         420         80  4.20000000e-02  5.63380282e-01 -3.74244830e-03
         420         81  4.20000000e-02  5.70422535e-01 -3.72482618e-03
         420         82  4.20000000e-02  5.77464789e-01 -3.70538095e-03
         420         83  4.20000000e-02  5.84507042e-01 -3.68412214e-03
         420         84  4.20000000e-02  5.91549296e-01 -3.66106015e-03
         420         85  4.20000000e-02  5.98591549e-01 -3.63620627e-03
         420         86  4.20000000e-02  6.05633803e-01 -3.60957266e-03
         420         87  4.20000000e-02  6.12676056e-01 -3.58117235e-03
         420         88  4.20000000e-02  6.19718310e-01 -3.55101925e-03
         420         89  4.20000000e-02  6.26760563e-01 -3.51912812e-03
         420         90  4.20000000e-02  6.33802817e-01 -3.48551456e-03
         420         91  4.20000000e-02  6.40845070e-01 -3.45019503e-03
         420         92  4.20000000e-02  6.47887324e-01 -3.41318681e-03
         420         93  4.20000000e-02  6.54929577e-01 -3.37450802e-03
         420         94  4.20000000e-02  6.61971831e-01 -3.33417759e-03
         420         95  4.20000000e-02  6.69014085e-01 -3.29221526e-03
         420         96  4.20000000e-02  6.76056338e-01 -3.24864156e-03
         420         97  4.20000000e-02  6.83098592e-01 -3.20347782e-03
         420         98  4.20000000e-02  6.90140845e-01 -3.15674616e-03
         420         99  4.20000000e-02  6.97183099e-01 -3.10846943e-03
         420        100  4.20000000e-02  7.04225352e-01 -3.05867128e-03
         420        101  4.20000000e-02  7.11267606e-01 -3.00737607e-03
         420        102  4.20000000e-02  7.18309859e-01 -2.95460890e-03
         420        103  4.20000000e-02  7.25352113e-01 -2.90039562e-03
         420        104  4.20000000e-02  7.32394366e-01 -2.84476275e-03
         420        105  4.20000000e-02  7.39436620e-01 -2.78773751e-03
         420        106  4.20000000e-02  7.46478873e-01 -2.72934783e-03
         420        107  4.20000000e-02  7.53521127e-01 -2.66962228e-03
         420        108  4.20000000e-02  7.60563380e-01 -2.60859009e-03
         420        109  4.20000000e-02  7.67605634e-01 -2.54628114e-03
         420        110  4.20000000e-02  7.74647887e-01 -2.48272591e-03
         420        111  4.20000000e-02  7.81690141e-01 -2.41795553e-03
         420        112  4.20000000e-02  7.88732394e-01 -2.35200168e-03
         420        113  4.20000000e-02  7.95774648e-01 -2.28489666e-03
         420        114  4.20000000e-02  8.02816901e-01 -2.21667330e-03
         420        115  4.20000000e-02  8.09859155e-01 -2.14736499e-03
         420        116  4.20000000e-02  8.16901408e-01 -2.07700567e-03
         420        117  4.20000000e-02  8.23943662e-01 -2.00562976e-03
         420        118  4.20000000e-02  8.30985915e-01 -1.93327220e-03
         420        119  4.20000000e-02  8.38028169e-01 -1.85996842e-03
         420        120  4.20000000e-02  8.45070423e-01 -1.78575427e-03
         420        121  4.20000000e-02  8.52112676e-01 -1.71066609e-03
         420        122  4.20000000e-02  8.59154930e-01 -1.63474064e-03
         420        123  4.20000000e-02  8.66197183e-01 -1.55801506e-03
         420        124  4.20000000e-02  8.73239437e-01 -1.48052692e-03
         420        125  4.20000000e-02  8.80281690e-01 -1.40231415e-03
         420        126  4.20000000e-02  8.87323944e-01 -1.32341501e-03
         420        127  4.20000000e-02  8.94366197e-01 -1.24386813e-03
         420        128  4.20000000e-02  9.01408451e-01 -1.16371245e-03
         420        129  4.20000000e-02  9.08450704e-01 -1.08298719e-03
         420        130  4.20000000e-02  9.15492958e-01 -1.00173186e-03
         420        131  4.20000000e-02  9.22535211e-01 -9.19986246e-04
         420        132  4.20000000e-02  9.29577465e-01 -8.37790343e-04
         420        133  4.20000000e-02  9.36619718e-01 -7.55184387e-04
         420        134  4.20000000e-02  9.43661972e-01 -6.72208808e-04
         420        135  4.20000000e-02  9.50704225e-01 -5.88904219e-04
         420        136  4.20000000e-02  9.57746479e-01 -5.05311393e-04
         420        137  4.20000000e-02  9.64788732e-01 -4.21471244e-04
         420        138  4.20000000e-02  9.71830986e-01 -3.37424807e-04
         420        139  4.20000000e-02  9.78873239e-01 -2.53213219e-04
         420        140  4.20000000e-02  9.85915493e-01 -1.68877697e-04
         420        141  4.20000000e-02  9.92957746e-01 -8.44595176e-05
         420        142  4.20000000e-02  1.00000000e+00  0.00000000e+00


         425          0  4.25000000e-02  0.00000000e+00  0.00000000e+00
         425          1  4.25000000e-02  7.04225352e-03 -3.44028382e-04
         425          2  4.25000000e-02  1.40845070e-02 -6.87888381e-04
         425          3  4.25000000e-02  2.11267606e-02 -1.03141169e-03
         425          4  4.25000000e-02  2.81690141e-02 -1.37443019e-03
         425          5  4.25000000e-02  3.52112676e-02 -1.71677597e-03
         425          6  4.25000000e-02  4.22535211e-02 -2.05828148e-03
         425          7  4.25000000e-02  4.92957746e-02 -2.39877958e-03
         425          8  4.25000000e-02  5.63380282e-02 -2.73810359e-03
         425          9  4.25000000e-02  6.33802817e-02 -3.07608746e-03
         425         10  4.25000000e-02  7.04225352e-02 -3.41256574e-03
         425         11  4.25000000e-02  7.74647887e-02 -3.74737375e-03
         425         12  4.25000000e-02  8.45070423e-02 -4.08034763e-03
         425         13  4.25000000e-02  9.15492958e-02 -4.41132439e-03
         425         14  4.25000000e-02  9.85915493e-02 -4.74014205e-03
         425         15  4.25000000e-02  1.05633803e-01 -5.06663965e-03
         425         16  4.25000000e-02  1.12676056e-01 -5.39065741e-03
         425         17  4.25000000e-02  1.19718310e-01 -5.71203673e-03
         425         18  4.25000000e-02  1.26760563e-01 -6.03062031e-03
         425         19  4.25000000e-02  1.33802817e-01 -6.34625223e-03
         425         20  4.25000000e-02  1.40845070e-01 -6.65877799e-03
         425         21  4.25000000e-02  1.47887324e-01 -6.96804464e-03
         425         22  4.25000000e-02  1.54929577e-01 -7.27390080e-03
         425         23  4.25000000e-02  1.61971831e-01 -7.57619677e-03
         425         24  4.25000000e-02  1.69014085e-01 -7.87478460e-03
         425         25  4.25000000e-02  1.76056338e-01 -8.16951815e-03
         425         26  4.25000000e-02  1.83098592e-01 -8.46025315e-03
         425         27  4.25000000e-02  1.90140845e-01 -8.74684730e-03
         425         28  4.25000000e-02  1.97183099e-01 -9.02916035e-03
         425         29  4.25000000e-02  2.04225352e-01 -9.30705410e-03
         425         30  4.25000000e-02  2.11267606e-01 -9.58039254e-03
         425         31  4.25000000e-02  2.18309859e-01 -9.84904190e-03
         425         32  4.25000000e-02  2.25352113e-01 -1.01128707e-02
         425         33  4.25000000e-02  2.32394366e-01 -1.03717497e-02
         425         34  4.25000000e-02  2.39436620e-01 -1.06255524e-02
         425         35  4.25000000e-02  2.46478873e-01 -1.08741544e-02
         425         36  4.25000000e-02  2.53521127e-01 -1.11174341e-02
         425         37  4.25000000e-02  2.60563380e-01 -1.13552724e-02
         425         38  4.25000000e-02  2.67605634e-01 -1.15875529e-02
         425         39  4.25000000e-02  2.74647887e-01 -1.18141619e-02
         425         40  4.25000000e-02  2.81690141e-01 -1.20349885e-02
         425         41  4.25000000e-02  2.88732394e-01 -1.22499246e-02
         425         42  4.25000000e-02  2.95774648e-01 -1.24588650e-02
         425         43  4.25000000e-02  3.02816901e-01 -1.26617075e-02
         425         44  4.25000000e-02  3.09859155e-01 -1.28583528e-02
         425         45  4.25000000e-02  3.16901408e-01 -1.30487046e-02
         425         46  4.25000000e-02  3.23943662e-01 -1.32326697e-02
         425         47  4.25000000e-02  3.30985915e-01 -1.34101581e-02
         425         48  4.25000000e-02  3.38028169e-01 -1.35810830e-02
         425         49  4.25000000e-02  3.45070423e-01 -1.37453607e-02
         425         50  4.25000000e-02  3.52112676e-01 -1.39029108e-02
         425         51  4.25000000e-02  3.59154930e-01 -1.40536561e-02
         425         52  4.25000000e-02  3.66197183e-01 -1.41975229e-02
         425         53  4.25000000e-02  3.73239437e-01 -1.43344408e-02
         425         54  4.25000000e-02  3.80281690e-01 -1.44643427e-02
         425         55  4.25000000e-02  3.87323944e-01 -1.45871651e-02
         425         56  4.25000000e-02  3.94366197e-01 -1.47028479e-02
         425         57  4.25000000e-02  4.01408451e-01 -1.48113344e-02
         425         58  4.25000000e-02  4.08450704e-01 -1.49125716e-02
         425         59  4.25000000e-02  4.15492958e-01 -1.50065098e-02
         425         60  4.25000000e-02  4.22535211e-01 -1.50931032e-02
         425         61  4.25000000e-02  4.29577465e-01 -1.51723093e-02
         425         62  4.25000000e-02  4.36619718e-01 -1.52440893e-02
         425         63  4.25000000e-02  4.43661972e-01 -1.53084082e-02
         425         64  4.25000000e-02  4.50704225e-01 -1.53652345e-02
         425         65  4.25000000e-02  4.57746479e-01 -1.54145403e-02
         425         66  4.25000000e-02  4.64788732e-01 -1.54563014e-02
         425         67  4.25000000e-02  4.71830986e-01 -1.54904976e-02
         425         68  4.25000000e-02  4.78873239e-01 -1.55171120e-02
         425         69  4.25000000e-02  4.85915493e-01 -1.55361315e-02
         425         70  4.25000000e-02  4.92957746e-01 -1.55475470e-02
         425         71  4.25000000e-02  5.00000000e-01 -1.55513528e-02
         425         72  4.25000000e-02  5.07042254e-01 -1.55475470e-02
         425         73  4.25000000e-02  5.14084507e-01 -1.55361315e-02
         425         74  4.25000000e-02  5.21126761e-01 -1.55171120e-02
         425         75  4.25000000e-02  5.28169014e-01 -1.54904976e-02
         425         76  4.25000000e-02  5.35211268e-01 -1.54563014e-02
         425         77  4.25000000e-02  5.42253521e-01 -1.54145403e-02
         425         78  4.25000000e-02  5.49295775e-01 -1.53652345e-02
         425         79  4.25000000e-02  5.56338028e-01 -1.53084082e-02
         425         80  4.25000000e-02  5.63380282e-01 -1.52440893e-02
         425         81  4.25000000e-02  5.70422535e-01 -1.51723093e-02
         425         82  4.25000000e-02  5.77464789e-01 -1.50931032e-02
         425         83  4.25000000e-02  5.84507042e-01 -1.50065098e-02
         425         84  4.25000000e-02  5.91549296e-01 -1.49125716e-02
         425         85  4.25000000e-02  5.98591549e-01 -1.48113344e-02
         425         86  4.25000000e-02  6.05633803e-01 -1.47028479e-02
         425         87  4.25000000e-02  6.12676056e-01 -1.45871651e-02
         425         88  4.25000000e-02  6.19718310e-01 -1.44643427e-02
         425         89  4.25000000e-02  6.26760563e-01 -1.43344408e-02
         425         90  4.25000000e-02  6.33802817e-01 -1.41975229e-02
         425         91  4.25000000e-02  6.40845070e-01 -1.40536561e-02
         425         92  4.25000000e-02  6.47887324e-01 -1.39029108e-02
         425         93  4.25000000e-02  6.54929577e-01 -1.37453607e-02
         425         94  4.25000000e-02  6.61971831e-01 -1.35810830e-02
         425         95  4.25000000e-02  6.69014085e-01 -1.34101581e-02
         425         96  4.25000000e-02  6.76056338e-01 -1.32326697e-02
         425         97  4.25000000e-02  6.83098592e-01 -1.30487046e-02
         425         98  4.25000000e-02  6.90140845e-01 -1.28583528e-02
         425         99  4.25000000e-02  6.97183099e-01 -1.26617075e-02
         425        100  4.25000000e-02  7.04225352e-01 -1.24588650e-02
         425        101  4.25000000e-02  7.11267606e-01 -1.22499246e-02
         425        102  4.25000000e-02  7.18309859e-01 -1.20349885e-02
         425        103  4.25000000e-02  7.25352113e-01 -1.18141619e-02
         425        104  4.25000000e-02  7.32394366e-01 -1.15875529e-02
         425        105  4.25000000e-02  7.39436620e-01 -1.13552724e-02
         425        106  4.25000000e-02  7.46478873e-01 -1.11174341e-02
         425        107  4.25000000e-02  7.53521127e-01 -1.08741544e-02
         425        108  4.25000000e-02  7.60563380e-01 -1.06255524e-02
         425        109  4.25000000e-02  7.67605634e-01 -1.03717497e-02
         425        110  4.25000000e-02  7.74647887e-01 -1.01128707e-02
         425        111  4.25000000e-02  7.81690141e-01 -9.84904190e-03
         425        112  4.25000000e-02  7.88732394e-01 -9.58039254e-03
         425        113  4.25000000e-02  7.95774648e-01 -9.30705410e-03
         425        114  4.25000000e-02  8.02816901e-01 -9.02916035e-03
         425        115  4.25000000e-02  8.09859155e-01 -8.74684730e-03
         425        116  4.25000000e-02  8.16901408e-01 -8.46025315e-03
         425        117  4.25000000e-02  8.23943662e-01 -8.16951815e-03
         425        118  4.25000000e-02  8.30985915e-01 -7.87478460e-03
         425        119  4.25000000e-02  8.38028169e-01 -7.57619677e-03
         425        120  4.25000000e-02  8.45070423e-01 -7.27390080e-03
         425        121  4.25000000e-02  8.52112676e-01 -6.96804464e-03
         425        122  4.25000000e-02  8.59154930e-01 -6.65877799e-03
         425        123  4.25000000e-02  8.66197183e-01 -6.34625223e-03
         425        124  4.25000000e-02  8.73239437e-01 -6.03062031e-03
         425        125  4.25000000e-02  8.80281690e-01 -5.71203673e-03
         425        126  4.25000000e-02  8.87323944e-01 -5.39065741e-03
         425        127  4.25000000e-02  8.94366197e-01 -5.06663965e-03
         425        128  4.25000000e-02  9.01408451e-01 -4.74014205e-03
         425        129  4.25000000e-02  9.08450704e-01 -4.41132439e-03
         425        130  4.25000000e-02  9.15492958e-01 -4.08034763e-03
         425        131  4.25000000e-02  9.22535211e-01 -3.74737375e-03
         425        132  4.25000000e-02  9.29577465e-01 -3.41256574e-03
         425        133  4.25000000e-02  9.36619718e-01 -3.07608746e-03
         425        134  4.25000000e-02  9.43661972e-01 -2.73810359e-03
         425        135  4.25000000e-02  9.50704225e-01 -2.39877958e-03
         425        136  4.25000000e-02  9.57746479e-01 -2.05828148e-03
         425        137  4.25000000e-02  9.64788732e-01 -1.71677597e-03
         425        138  4.25000000e-02  9.71830986e-01 -1.37443019e-03
         425        139  4.25000000e-02  9.78873239e-01 -1.03141169e-03
         425        140  4.25000000e-02  9.85915493e-01 -6.87888381e-04
         425        141  4.25000000e-02  9.92957746e-01 -3.44028382e-04
         425        142  4.25000000e-02  1.00000000e+00  0.00000000e+00


         430          0  4.30000000e-02  0.00000000e+00  0.00000000e+00
         430          1  4.30000000e-02  7.04225352e-03 -5.87510139e-04
         430          2  4.30000000e-02  1.40845070e-02 -1.17473272e-03
         430          3  4.30000000e-02  2.11267606e-02 -1.76138034e-03
         430          4  4.30000000e-02  2.81690141e-02 -2.34716585e-03
         430          5  4.30000000e-02  3.52112676e-02 -2.93180255e-03
         430          6  4.30000000e-02  4.22535211e-02 -3.51500429e-03
         430          7  4.30000000e-02  4.92957746e-02 -4.09648563e-03
         430          8  4.30000000e-02  5.63380282e-02 -4.67596195e-03
         430          9  4.30000000e-02  6.33802817e-02 -5.25314964e-03
         430         10  4.30000000e-02  7.04225352e-02 -5.82776619e-03
         430         11  4.30000000e-02  7.74647887e-02 -6.39953036e-03
         430         12  4.30000000e-02  8.45070423e-02 -6.96816231e-03
         430         13  4.30000000e-02  9.15492958e-02 -7.53338370e-03
         430         14  4.30000000e-02  9.85915493e-02 -8.09491791e-03
         430         15  4.30000000e-02  1.05633803e-01 -8.65249009e-03
         430         16  4.30000000e-02  1.12676056e-01 -9.20582734e-03
         430         17  4.30000000e-02  1.19718310e-01 -9.75465883e-03
         430         18  4.30000000e-02  1.26760563e-01 -1.02987159e-02
         430         19  4.30000000e-02  1.33802817e-01 -1.08377324e-02
         430         20  4.30000000e-02  1.40845070e-01 -1.13714443e-02
         430         21  4.30000000e-02  1.47887324e-01 -1.18995905e-02
         430         22  4.30000000e-02  1.54929577e-01 -1.24219125e-02
         430         23  4.30000000e-02  1.61971831e-01 -1.29381547e-02
         430         24  4.30000000e-02  1.69014085e-01 -1.34480643e-02
         430         25  4.30000000e-02  1.76056338e-01 -1.39513918e-02
         430         26  4.30000000e-02  1.83098592e-01 -1.44478908e-02
         430         27  4.30000000e-02  1.90140845e-01 -1.49373184e-02
         430         28  4.30000000e-02  1.97183099e-01 -1.54194349e-02
         430         29  4.30000000e-02  2.04225352e-01 -1.58940045e-02
         430         30  4.30000000e-02  2.11267606e-01 -1.63607948e-02
         430         31  4.30000000e-02  2.18309859e-01 -1.68195773e-02
         430         32  4.30000000e-02  2.25352113e-01 -1.72701276e-02
         430         33  4.30000000e-02  2.32394366e-01 -1.77122251e-02
         430         34  4.30000000e-02  2.39436620e-01 -1.81456533e-02
         430         35  4.30000000e-02  2.46478873e-01 -1.85702003e-02
         430         36  4.30000000e-02  2.53521127e-01 -1.89856581e-02
         430         37  4.30000000e-02  2.60563380e-01 -1.93918235e-02
         430         38  4.30000000e-02  2.67605634e-01 -1.97884976e-02
         430         39  4.30000000e-02  2.74647887e-01 -2.01754862e-02
         430         40  4.30000000e-02  2.81690141e-01 -2.05526001e-02
         430         41  4.30000000e-02  2.88732394e-01 -2.09196545e-02
         430         42  4.30000000e-02  2.95774648e-01 -2.12764699e-02
         430         43  4.30000000e-02  3.02816901e-01 -2.16228716e-02
         430         44  4.30000000e-02  3.09859155e-01 -2.19586901e-02
         430         45  4.30000000e-02  3.16901408e-01 -2.22837610e-02
         430         46  4.30000000e-02  3.23943662e-01 -2.25979251e-02
         430         47  4.30000000e-02  3.30985915e-01 -2.29010288e-02
         430         48  4.30000000e-02  3.38028169e-01 -2.31929236e-02
         430         49  4.30000000e-02  3.45070423e-01 -2.34734667e-02
         430         50  4.30000000e-02  3.52112676e-01 -2.37425209e-02
         430         51  4.30000000e-02  3.59154930e-01 -2.39999543e-02
         430         52  4.30000000e-02  3.66197183e-01 -2.42456410e-02
         430         53  4.30000000e-02  3.73239437e-01 -2.44794608e-02
         430         54  4.30000000e-02  3.80281690e-01 -2.47012992e-02
         430         55  4.30000000e-02  3.87323944e-01 -2.49110477e-02
         430         56  4.30000000e-02  3.94366197e-01 -2.51086035e-02
         430         57  4.30000000e-02  4.01408451e-01 -2.52938699e-02
         430         58  4.30000000e-02  4.08450704e-01 -2.54667564e-02
         430         59  4.30000000e-02  4.15492958e-01 -2.56271783e-02
         430         60  4.30000000e-02  4.22535211e-01 -2.57750570e-02
         430         61  4.30000000e-02  4.29577465e-01 -2.59103202e-02
         430         62  4.30000000e-02  4.36619718e-01 -2.60329017e-02
         430         63  4.30000000e-02  4.43661972e-01 -2.61427415e-02
         430         64  4.30000000e-02  4.50704225e-01 -2.62397858e-02
         430         65  4.30000000e-02  4.57746479e-01 -2.63239871e-02
         430         66  4.30000000e-02  4.64788732e-01 -2.63953042e-02
         430         67  4.30000000e-02  4.71830986e-01 -2.64537023e-02
         430         68  4.30000000e-02  4.78873239e-01 -2.64991527e-02
         430         69  4.30000000e-02  4.85915493e-01 -2.65316331e-02
         430         70  4.30000000e-02  4.92957746e-01 -2.65511277e-02
         430         71  4.30000000e-02  5.00000000e-01 -2.65576270e-02
         430         72  4.30000000e-02  5.07042254e-01 -2.65511277e-02
         430         73  4.30000000e-02  5.14084507e-01 -2.65316331e-02
         430         74  4.30000000e-02  5.21126761e-01 -2.64991527e-02
         430         75  4.30000000e-02  5.28169014e-01 -2.64537023e-02
         430         76  4.30000000e-02  5.35211268e-01 -2.63953042e-02
         430         77  4.30000000e-02  5.42253521e-01 -2.63239871e-02
         430         78  4.30000000e-02  5.49295775e-01 -2.62397858e-02
         430         79  4.30000000e-02  5.56338028e-01 -2.61427415e-02
         430         80  4.30000000e-02  5.63380282e-01 -2.60329017e-02
         430         81  4.30000000e-02  5.70422535e-01 -2.59103202e-02
         430         82  4.30000000e-02  5.77464789e-01 -2.57750570e-02
         430         83  4.30000000e-02  5.84507042e-01 -2.56271783e-02
         430         84  4.30000000e-02  5.91549296e-01 -2.54667564e-02
         430         85  4.30000000e-02  5.98591549e-01 -2.52938699e-02
